TAX CLASS ,GENERAL COUNTY TAX,STATE TAX,MUNICIPAL DISTRICT TAX,TRANSIT TAX,FIRE DISTRICT TAX,ADVANCED LAND ACQUISITION TAX,METRO-POLITAN TAX,REGIONAL TAX,RECREATION TAX,STORM DRAINAGE TAX,PARKING LOT DISTRICT TAX,URBAN DISTRICT TAX,NOISE ABATEMENT DISTRICT TAX,DEVELOPMENT DISTRICT TAX,TOTAL SPECIAL SERVICE AREA TAX,TOTAL TAX RATE
R001,0.724,0.112,0.622,0.048,0.134,0.001,,,,,,,,,0.183,1.641
R002,0.724,0.112,,0.048,0.134,0.001,0.054,0.018,0.021,0.003,,,0.010,,0.289,1.125
R004,0.724,0.112,0.049,0.048,0.134,0.001,,,,,,,,,0.183,1.068
R005,0.724,0.112,0.292,0.048,0.134,0.001,,,,,,,,,0.183,1.311
R009,0.724,0.112,0.08,0.048,0.134,0.001,0.054,0.018,0.021,0.003,,,,,0.279,1.195
R014,0.724,0.112,0.04,0.048,0.134,0.001,0.054,0.018,0.021,,,,,,0.276,1.152
R015,0.724,0.112,0.048,0.048,0.134,0.001,0.054,0.018,0.021,0.003,,,,,0.279,1.163
R016,0.724,0.112,0.262,0.048,0.134,0.001,,,,,,,,,0.183,1.281
R017,0.724,0.112,0.04,0.048,0.134,0.001,0.054,0.018,0.021,0.003,,,,,0.279,1.155
R019,0.724,0.112,0.1005,0.048,0.134,0.001,0.054,0.018,0.021,0.003,,,,,0.279,1.2155
R020,0.724,0.112,0.02,0.048,0.134,0.001,0.054,0.018,0.021,0.003,,,,,0.279,1.135
R021,0.724,0.112,0.0104,0.048,0.134,0.001,0.054,0.018,0.021,0.003,,,,,0.279,1.1254
R022,0.724,0.112,0,0.048,0.134,0.001,0.054,0.018,0.021,0.003,,,,,0.279,1.115
R023,0.724,0.112,0.0466,0.048,0.134,0.001,0.054,0.018,0.021,0.003,,,,,0.279,1.1616
R024,0.724,0.112,0.052,0.048,0.134,0.001,0.054,0.018,0.021,0.003,,,,,0.279,1.167
R025,0.724,0.112,,0.048,0.134,0.001,0.054,0.018,0.021,0.003,,,,,0.279,1.115
R026,0.724,0.112,0.21,0.048,0.134,0.001,0.054,0.018,0.021,,,,,,0.276,1.322
R027,0.724,0.112,0.136,0.048,0.134,0.001,0.054,0.018,0.021,,,,,,0.276,1.248
R028,0.724,0.112,0.022,0.048,0.134,0.001,0.054,0.018,0.021,0.003,,,,,0.279,1.137
R030,0.724,0.112,0.134,0.048,0.134,0.001,0.054,0.018,0.021,0.003,,,,,0.279,1.249
R032,0.724,0.112,,0.048,0.134,0.001,0.054,0.018,0.021,0.003,,,0.000,,0.279,1.115
R033,0.724,0.112,,0.048,0.134,0.001,0.054,0.018,0.021,0.003,,,0.000,,0.279,1.115
R035,0.724,0.112,0.05,0.048,0.134,0.001,0.054,0.018,0.021,0.003,,,,,0.279,1.165
R038,0.724,0.112,,0.048,0.134,0.001,0.054,0.018,0.021,0.003,,,,,0.279,1.115
R041,0.724,0.112,,0.048,0.134,0.001,0.054,0.018,0.021,0.003,,0.024,,,0.303,1.139
R042,0.724,0.112,,0.048,0.134,0.001,0.054,0.018,0.021,0.003,,,,,0.279,1.115
R044,0.724,0.112,0.317,0.048,0.134,0.001,,,,,,,,,0.183,1.336
R045,0.724,0.112,0.0514,0.048,0.134,0.001,,,0.021,,,,,,0.204,1.0914
R047,0.724,0.112,,0.048,0.134,0.001,0.054,0.018,0.021,0.003,0.158,0.024,,,0.461,1.297
R048,0.724,0.112,,0.048,0.134,0.001,0.054,0.018,0.021,0.003,0.317,0.024,,,0.62,1.456
R049,0.724,0.112,0.262,0.048,0.134,0.001,,,,,,,,,0.183,1.281
R050,0.724,0.112,0.292,0.048,0.134,0.001,,,,,,,,,0.183,1.311
R053,0.724,0.112,,0.048,0.134,0.001,0.054,0.018,0.021,0.003,,,,,0.279,1.115
R057,0.724,0.112,0.159,0.048,0.134,0.001,,,0.021,,,,,,0.204,1.199
R058,0.724,0.112,0.11,0.048,0.134,0.001,,,0.021,,,,,,0.204,1.15
R061,0.724,0.112,,0.048,0.134,0.001,0.054,0.018,0.021,0.003,,,,0.099,0.378,1.214
R064,0.724,0.112,,0.048,0.134,0.001,0.054,0.018,0.021,0.003,,,,0.173,0.452,1.288
R065,0.724,0.112,,0.048,0.134,0.001,0.054,0.018,0.021,0.003,,,,0.112,0.391,1.227
R067,0.724,0.112,0.05,0.048,0.134,0.001,0.054,0.018,0.021,0.003,0.062,0.012,,,0.353,1.239
R068,0.724,0.112,0.15,0.048,0.134,0.001,,,0.021,,,,,,0.204,1.19
R074,0.724,0.112,0.58,0.048,0.134,0.001,0.054,0.018,0.021,,,,,,0.276,1.692
R076,0.724,0.112,,0.048,0.134,0.001,0.054,0.018,0.021,0.003,0.124,0.012,,,0.415,1.251
R078,0.724,0.112,,0.048,0.134,0.001,0.054,0.018,0.021,0.003,,0.012,,,0.291,1.127
R079,0.724,0.112,,0.048,0.134,0.001,0.054,0.018,0.021,0.003,0.062,0.012,,,0.353,1.189
R080,0.724,0.112,0.05,0.048,0.134,0.001,0.054,0.018,0.021,0.003,0.124,0.012,,,0.415,1.301
R081,0.724,0.112,,0.048,0.134,0.001,0.054,0.018,0.021,0.003,,0.03,,,0.309,1.145
R082,0.724,0.112,,0.048,0.134,0.001,0.054,0.018,0.021,0.003,0.24,0.03,,,0.549,1.385
R083,0.724,0.112,,0.048,0.134,0.001,0.054,0.018,0.021,0.003,0.12,0.03,,,0.429,1.265
R084,0.724,0.112,,0.048,0.134,0.001,0.054,0.018,0.021,0.003,0.24,,,,0.519,1.355
R085,0.724,0.112,,0.048,0.134,0.001,0.054,0.018,0.021,0.003,0.12,,,,0.399,1.235
